,stint,GAME_ID,HOME_PTS,AWAY_PTS,HOME_PLUS_MINUS,AWAY_PLUS_MINUS,HOME_PM_DIFF,AWAY_PM_DIFF
36,36,0021900015,74.0,82.0,-8.0,8.0,1.0,-1.0
37,37,0021900015,74.0,82.0,-8.0,8.0,0.0,0.0
38,38,0021900015,80.0,87.0,-7.0,7.0,1.0,-1.0
39,39,0021900015,84.0,87.0,-3.0,3.0,4.0,-4.0
40,40,0021900015,84.0,87.0,-3.0,3.0,0.0,0.0
41,41,0021900015,91.0,95.0,-4.0,4.0,-1.0,1.0
42,42,0021900015,91.0,95.0,-4.0,4.0,0.0,0.0
43,43,0021900015,91.0,95.0,-4.0,4.0,0.0,0.0
44,44,0021900015,91.0,95.0,-4.0,4.0,0.0,0.0
45,45,0021900015,96.0,95.0,1.0,-1.0,5.0,-5.0
46,46,0021900015,96.0,95.0,1.0,-1.0,0.0,0.0
47,47,0021900015,98.0,95.0,3.0,-3.0,2.0,-2.0
48,48,0021900015,98.0,95.0,3.0,-3.0,0.0,0.0
49,49,0021900015,101.0,99.0,2.0,-2.0,-1.0,1.0
50,50,0021900015,106.0,100.0,6.0,-6.0,4.0,-4.0
51,51,0021900015,106.0,100.0,6.0,-6.0,0.0,0.0
52,52,0021900015,115.0,109.0,6.0,-6.0,0.0,0.0
53,53,0021900015,117.0,111.0,6.0,-6.0,0.0,0.0
54,54,0021900015,117.0,111.0,6.0,-6.0,0.0,0.0
55,55,0021900015,117.0,111.0,6.0,-6.0,0.0,0.0
0,0,0021900014,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900014,15.0,9.0,6.0,-6.0,4.0,-4.0
2,2,0021900014,15.0,9.0,6.0,-6.0,0.0,0.0
3,3,0021900014,21.0,13.0,8.0,-8.0,2.0,-2.0
4,4,0021900014,21.0,13.0,8.0,-8.0,0.0,0.0
5,5,0021900014,21.0,13.0,8.0,-8.0,0.0,0.0
6,6,0021900014,21.0,13.0,8.0,-8.0,0.0,0.0
7,7,0021900014,33.0,23.0,10.0,-10.0,2.0,-2.0
8,8,0021900014,33.0,23.0,10.0,-10.0,0.0,0.0
9,9,0021900014,33.0,23.0,10.0,-10.0,0.0,0.0
10,10,0021900014,38.0,29.0,9.0,-9.0,-1.0,1.0
11,11,0021900014,38.0,29.0,9.0,-9.0,0.0,0.0
12,12,0021900014,44.0,41.0,3.0,-3.0,-6.0,6.0
13,13,0021900014,44.0,43.0,1.0,-1.0,-2.0,2.0
14,14,0021900014,44.0,43.0,1.0,-1.0,0.0,0.0
15,15,0021900014,44.0,43.0,1.0,-1.0,0.0,0.0
16,16,0021900014,44.0,43.0,1.0,-1.0,0.0,0.0
17,17,0021900014,48.0,47.0,1.0,-1.0,0.0,0.0
18,18,0021900014,48.0,47.0,1.0,-1.0,0.0,0.0
19,19,0021900014,48.0,47.0,1.0,-1.0,0.0,0.0
20,20,0021900014,51.0,49.0,2.0,-2.0,1.0,-1.0
21,21,0021900014,51.0,49.0,2.0,-2.0,0.0,0.0
22,22,0021900014,57.0,51.0,6.0,-6.0,4.0,-4.0
23,23,0021900014,60.0,58.0,2.0,-2.0,-4.0,4.0
24,24,0021900014,60.0,58.0,2.0,-2.0,0.0,0.0
25,25,0021900014,60.0,60.0,0.0,0.0,-2.0,2.0
26,26,0021900014,60.0,63.0,-3.0,3.0,-3.0,3.0
27,27,0021900014,60.0,63.0,-3.0,3.0,0.0,0.0
28,28,0021900014,62.0,65.0,-3.0,3.0,0.0,0.0
29,29,0021900014,62.0,67.0,-5.0,5.0,-2.0,2.0
30,30,0021900014,62.0,67.0,-5.0,5.0,0.0,0.0
31,31,0021900014,68.0,67.0,1.0,-1.0,6.0,-6.0
32,32,0021900014,68.0,67.0,1.0,-1.0,0.0,0.0
33,33,0021900014,68.0,67.0,1.0,-1.0,0.0,0.0
34,34,0021900014,71.0,69.0,2.0,-2.0,1.0,-1.0
35,35,0021900014,71.0,69.0,2.0,-2.0,0.0,0.0
36,36,0021900014,73.0,71.0,2.0,-2.0,0.0,0.0
37,37,0021900014,73.0,71.0,2.0,-2.0,0.0,0.0
38,38,0021900014,76.0,73.0,3.0,-3.0,1.0,-1.0
39,39,0021900014,80.0,75.0,5.0,-5.0,2.0,-2.0
40,40,0021900014,80.0,75.0,5.0,-5.0,0.0,0.0
41,41,0021900014,80.0,75.0,5.0,-5.0,0.0,0.0
42,42,0021900014,82.0,77.0,5.0,-5.0,0.0,0.0
43,43,0021900014,93.0,83.0,10.0,-10.0,5.0,-5.0
44,44,0021900014,93.0,83.0,10.0,-10.0,0.0,0.0
45,45,0021900014,97.0,83.0,14.0,-14.0,4.0,-4.0
46,46,0021900014,97.0,83.0,14.0,-14.0,0.0,0.0
47,47,0021900014,97.0,83.0,14.0,-14.0,0.0,0.0
48,48,0021900014,97.0,86.0,11.0,-11.0,-3.0,3.0
49,49,0021900014,97.0,86.0,11.0,-11.0,0.0,0.0
50,50,0021900014,97.0,86.0,11.0,-11.0,0.0,0.0
51,51,0021900014,97.0,86.0,11.0,-11.0,0.0,0.0
52,52,0021900014,98.0,92.0,6.0,-6.0,-5.0,5.0
53,53,0021900014,102.0,92.0,10.0,-10.0,4.0,-4.0
54,54,0021900014,105.0,92.0,13.0,-13.0,3.0,-3.0
55,55,0021900014,105.0,94.0,11.0,-11.0,-2.0,2.0
56,56,0021900014,109.0,98.0,11.0,-11.0,0.0,0.0
57,57,0021900014,109.0,98.0,11.0,-11.0,0.0,0.0
58,58,0021900014,116.0,100.0,16.0,-16.0,5.0,-5.0
0,0,0021900025,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900025,8.0,7.0,1.0,-1.0,0.0,0.0
2,2,0021900025,12.0,14.0,-2.0,2.0,-3.0,3.0
3,3,0021900025,12.0,14.0,-2.0,2.0,0.0,0.0
4,4,0021900025,15.0,14.0,1.0,-1.0,3.0,-3.0
5,5,0021900025,15.0,14.0,1.0,-1.0,0.0,0.0
6,6,0021900025,15.0,20.0,-5.0,5.0,-6.0,6.0
7,7,0021900025,15.0,20.0,-5.0,5.0,0.0,0.0
8,8,0021900025,15.0,20.0,-5.0,5.0,0.0,0.0
9,9,0021900025,15.0,20.0,-5.0,5.0,0.0,0.0
10,10,0021900025,19.0,29.0,-10.0,10.0,-5.0,5.0
11,11,0021900025,19.0,29.0,-10.0,10.0,0.0,0.0
12,12,0021900025,19.0,29.0,-10.0,10.0,0.0,0.0
13,13,0021900025,19.0,29.0,-10.0,10.0,0.0,0.0
14,14,0021900025,22.0,32.0,-10.0,10.0,0.0,0.0
15,15,0021900025,22.0,32.0,-10.0,10.0,0.0,0.0
16,16,0021900025,22.0,32.0,-10.0,10.0,0.0,0.0
17,17,0021900025,22.0,32.0,-10.0,10.0,0.0,0.0
18,18,0021900025,26.0,34.0,-8.0,8.0,2.0,-2.0
19,19,0021900025,26.0,34.0,-8.0,8.0,0.0,0.0
20,20,0021900025,26.0,34.0,-8.0,8.0,0.0,0.0
21,21,0021900025,30.0,36.0,-6.0,6.0,2.0,-2.0
22,22,0021900025,35.0,40.0,-5.0,5.0,1.0,-1.0
23,23,0021900025,49.0,56.0,-7.0,7.0,-2.0,2.0
24,24,0021900025,51.0,60.0,-9.0,9.0,-2.0,2.0
25,25,0021900025,51.0,60.0,-9.0,9.0,0.0,0.0
26,26,0021900025,51.0,60.0,-9.0,9.0,0.0,0.0
27,27,0021900025,51.0,60.0,-9.0,9.0,0.0,0.0
28,28,0021900025,51.0,60.0,-9.0,9.0,0.0,0.0
29,29,0021900025,51.0,60.0,-9.0,9.0,0.0,0.0
30,30,0021900025,53.0,65.0,-12.0,12.0,-3.0,3.0
31,31,0021900025,53.0,65.0,-12.0,12.0,0.0,0.0
32,32,0021900025,53.0,65.0,-12.0,12.0,0.0,0.0
33,33,0021900025,55.0,68.0,-13.0,13.0,-1.0,1.0
34,34,0021900025,60.0,79.0,-19.0,19.0,-6.0,6.0
35,35,0021900025,60.0,79.0,-19.0,19.0,0.0,0.0
36,36,0021900025,60.0,79.0,-19.0,19.0,0.0,0.0
37,37,0021900025,63.0,79.0,-16.0,16.0,3.0,-3.0
38,38,0021900025,63.0,79.0,-16.0,16.0,0.0,0.0
39,39,0021900025,63.0,79.0,-16.0,16.0,0.0,0.0
40,40,0021900025,63.0,79.0,-16.0,16.0,0.0,0.0
41,41,0021900025,68.0,81.0,-13.0,13.0,3.0,-3.0
42,42,0021900025,68.0,81.0,-13.0,13.0,0.0,0.0
43,43,0021900025,68.0,85.0,-17.0,17.0,-4.0,4.0
44,44,0021900025,68.0,85.0,-17.0,17.0,0.0,0.0
45,45,0021900025,68.0,85.0,-17.0,17.0,0.0,0.0
46,46,0021900025,68.0,85.0,-17.0,17.0,0.0,0.0
47,47,0021900025,72.0,87.0,-15.0,15.0,2.0,-2.0
48,48,0021900025,72.0,87.0,-15.0,15.0,0.0,0.0
49,49,0021900025,74.0,90.0,-16.0,16.0,-1.0,1.0
50,50,0021900025,74.0,90.0,-16.0,16.0,0.0,0.0
51,51,0021900025,78.0,92.0,-14.0,14.0,2.0,-2.0
52,52,0021900025,84.0,95.0,-11.0,11.0,3.0,-3.0
53,53,0021900025,84.0,95.0,-11.0,11.0,0.0,0.0
54,54,0021900025,84.0,95.0,-11.0,11.0,0.0,0.0
0,0,0021900019,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900019,12.0,15.0,-3.0,3.0,-2.0,2.0
2,2,0021900019,12.0,15.0,-3.0,3.0,0.0,0.0
3,3,0021900019,12.0,15.0,-3.0,3.0,0.0,0.0
4,4,0021900019,12.0,15.0,-3.0,3.0,0.0,0.0
5,5,0021900019,12.0,15.0,-3.0,3.0,0.0,0.0
6,6,0021900019,14.0,16.0,-2.0,2.0,1.0,-1.0
7,7,0021900019,14.0,18.0,-4.0,4.0,-2.0,2.0
8,8,0021900019,14.0,20.0,-6.0,6.0,-2.0,2.0
9,9,0021900019,14.0,20.0,-6.0,6.0,0.0,0.0
10,10,0021900019,17.0,20.0,-3.0,3.0,3.0,-3.0
11,11,0021900019,23.0,27.0,-4.0,4.0,-1.0,1.0
12,12,0021900019,23.0,37.0,-14.0,14.0,-10.0,10.0
13,13,0021900019,23.0,37.0,-14.0,14.0,0.0,0.0
14,14,0021900019,25.0,37.0,-12.0,12.0,2.0,-2.0
15,15,0021900019,32.0,42.0,-10.0,10.0,2.0,-2.0
16,16,0021900019,32.0,42.0,-10.0,10.0,0.0,0.0
17,17,0021900019,34.0,46.0,-12.0,12.0,-2.0,2.0
18,18,0021900019,34.0,46.0,-12.0,12.0,0.0,0.0
19,19,0021900019,34.0,46.0,-12.0,12.0,0.0,0.0
20,20,0021900019,34.0,46.0,-12.0,12.0,0.0,0.0
21,21,0021900019,34.0,46.0,-12.0,12.0,0.0,0.0
22,22,0021900019,41.0,53.0,-12.0,12.0,0.0,0.0
23,23,0021900019,41.0,53.0,-12.0,12.0,0.0,0.0
24,24,0021900019,46.0,56.0,-10.0,10.0,2.0,-2.0
25,25,0021900019,61.0,76.0,-15.0,15.0,-5.0,5.0
26,26,0021900019,69.0,81.0,-12.0,12.0,3.0,-3.0
27,27,0021900019,69.0,81.0,-12.0,12.0,0.0,0.0
28,28,0021900019,69.0,81.0,-12.0,12.0,0.0,0.0
29,29,0021900019,71.0,82.0,-11.0,11.0,1.0,-1.0
30,30,0021900019,71.0,82.0,-11.0,11.0,0.0,0.0
31,31,0021900019,73.0,87.0,-14.0,14.0,-3.0,3.0
32,32,0021900019,73.0,87.0,-14.0,14.0,0.0,0.0
33,33,0021900019,73.0,87.0,-14.0,14.0,0.0,0.0
34,34,0021900019,77.0,92.0,-15.0,15.0,-1.0,1.0
35,35,0021900019,77.0,92.0,-15.0,15.0,0.0,0.0
36,36,0021900019,77.0,92.0,-15.0,15.0,0.0,0.0
37,37,0021900019,77.0,92.0,-15.0,15.0,0.0,0.0
38,38,0021900019,77.0,92.0,-15.0,15.0,0.0,0.0
39,39,0021900019,89.0,96.0,-7.0,7.0,8.0,-8.0
40,40,0021900019,94.0,98.0,-4.0,4.0,3.0,-3.0
41,41,0021900019,94.0,98.0,-4.0,4.0,0.0,0.0
42,42,0021900019,94.0,98.0,-4.0,4.0,0.0,0.0
43,43,0021900019,94.0,98.0,-4.0,4.0,0.0,0.0
44,44,0021900019,94.0,104.0,-10.0,10.0,-6.0,6.0
45,45,0021900019,96.0,104.0,-8.0,8.0,2.0,-2.0
46,46,0021900019,96.0,104.0,-8.0,8.0,0.0,0.0
47,47,0021900019,96.0,104.0,-8.0,8.0,0.0,0.0
48,48,0021900019,96.0,104.0,-8.0,8.0,0.0,0.0
49,49,0021900019,99.0,104.0,-5.0,5.0,3.0,-3.0
50,50,0021900019,109.0,111.0,-2.0,2.0,3.0,-3.0
51,51,0021900019,109.0,111.0,-2.0,2.0,0.0,0.0
52,52,0021900019,109.0,111.0,-2.0,2.0,0.0,0.0
0,0,0021900017,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900017,10.0,9.0,1.0,-1.0,3.0,-3.0
2,2,0021900017,10.0,9.0,1.0,-1.0,0.0,0.0
3,3,0021900017,10.0,9.0,1.0,-1.0,0.0,0.0
4,4,0021900017,12.0,13.0,-1.0,1.0,-2.0,2.0
5,5,0021900017,12.0,13.0,-1.0,1.0,0.0,0.0
6,6,0021900017,14.0,15.0,-1.0,1.0,0.0,0.0
7,7,0021900017,15.0,17.0,-2.0,2.0,-1.0,1.0
8,8,0021900017,21.0,22.0,-1.0,1.0,1.0,-1.0
9,9,0021900017,21.0,22.0,-1.0,1.0,0.0,0.0
10,10,0021900017,21.0,22.0,-1.0,1.0,0.0,0.0
11,11,0021900017,26.0,24.0,2.0,-2.0,3.0,-3.0
12,12,0021900017,30.0,29.0,1.0,-1.0,-1.0,1.0
13,13,0021900017,30.0,29.0,1.0,-1.0,0.0,0.0
14,14,0021900017,30.0,31.0,-1.0,1.0,-2.0,2.0
15,15,0021900017,33.0,34.0,-1.0,1.0,0.0,0.0
16,16,0021900017,33.0,34.0,-1.0,1.0,0.0,0.0
17,17,0021900017,33.0,38.0,-5.0,5.0,-4.0,4.0
18,18,0021900017,38.0,38.0,0.0,0.0,5.0,-5.0
19,19,0021900017,38.0,38.0,0.0,0.0,0.0,0.0
20,20,0021900017,46.0,42.0,4.0,-4.0,4.0,-4.0
21,21,0021900017,49.0,48.0,1.0,-1.0,-3.0,3.0
22,22,0021900017,49.0,48.0,1.0,-1.0,0.0,0.0
23,23,0021900017,49.0,48.0,1.0,-1.0,0.0,0.0
24,24,0021900017,57.0,59.0,-2.0,2.0,-3.0,3.0
25,25,0021900017,62.0,61.0,1.0,-1.0,3.0,-3.0
26,26,0021900017,69.0,64.0,5.0,-5.0,4.0,-4.0
27,27,0021900017,69.0,64.0,5.0,-5.0,0.0,0.0
28,28,0021900017,71.0,66.0,5.0,-5.0,0.0,0.0
29,29,0021900017,71.0,66.0,5.0,-5.0,0.0,0.0
30,30,0021900017,75.0,72.0,3.0,-3.0,-2.0,2.0
31,31,0021900017,78.0,76.0,2.0,-2.0,-1.0,1.0
32,32,0021900017,78.0,76.0,2.0,-2.0,0.0,0.0
33,33,0021900017,89.0,82.0,7.0,-7.0,5.0,-5.0
34,34,0021900017,89.0,82.0,7.0,-7.0,0.0,0.0
35,35,0021900017,89.0,84.0,5.0,-5.0,-2.0,2.0
36,36,0021900017,89.0,87.0,2.0,-2.0,-3.0,3.0
37,37,0021900017,98.0,93.0,5.0,-5.0,3.0,-3.0
38,38,0021900017,98.0,93.0,5.0,-5.0,0.0,0.0
39,39,0021900017,98.0,93.0,5.0,-5.0,0.0,0.0
40,40,0021900017,98.0,99.0,-1.0,1.0,-6.0,6.0
41,41,0021900017,104.0,99.0,5.0,-5.0,6.0,-6.0
42,42,0021900017,106.0,110.0,-4.0,4.0,-9.0,9.0
43,43,0021900017,106.0,110.0,-4.0,4.0,0.0,0.0
44,44,0021900017,106.0,110.0,-4.0,4.0,0.0,0.0
45,45,0021900017,106.0,110.0,-4.0,4.0,0.0,0.0
0,0,0021900024,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900024,9.0,7.0,2.0,-2.0,0.0,0.0
2,2,0021900024,17.0,22.0,-5.0,5.0,-7.0,7.0
3,3,0021900024,17.0,22.0,-5.0,5.0,0.0,0.0
4,4,0021900024,17.0,22.0,-5.0,5.0,0.0,0.0
5,5,0021900024,17.0,22.0,-5.0,5.0,0.0,0.0
6,6,0021900024,21.0,25.0,-4.0,4.0,1.0,-1.0
7,7,0021900024,21.0,25.0,-4.0,4.0,0.0,0.0
8,8,0021900024,21.0,25.0,-4.0,4.0,0.0,0.0
9,9,0021900024,32.0,30.0,2.0,-2.0,6.0,-6.0
10,10,0021900024,32.0,30.0,2.0,-2.0,0.0,0.0
11,11,0021900024,34.0,35.0,-1.0,1.0,-3.0,3.0
12,12,0021900024,39.0,41.0,-2.0,2.0,-1.0,1.0
13,13,0021900024,39.0,41.0,-2.0,2.0,0.0,0.0
14,14,0021900024,39.0,41.0,-2.0,2.0,0.0,0.0
15,15,0021900024,43.0,47.0,-4.0,4.0,-2.0,2.0
16,16,0021900024,43.0,47.0,-4.0,4.0,0.0,0.0
17,17,0021900024,43.0,47.0,-4.0,4.0,0.0,0.0
18,18,0021900024,43.0,47.0,-4.0,4.0,0.0,0.0
19,19,0021900024,75.0,65.0,10.0,-10.0,14.0,-14.0
20,20,0021900024,75.0,65.0,10.0,-10.0,0.0,0.0
21,21,0021900024,75.0,74.0,1.0,-1.0,-9.0,9.0
22,22,0021900024,75.0,74.0,1.0,-1.0,0.0,0.0
23,23,0021900024,75.0,74.0,1.0,-1.0,0.0,0.0
24,24,0021900024,79.0,74.0,5.0,-5.0,4.0,-4.0
25,25,0021900024,79.0,74.0,5.0,-5.0,0.0,0.0
26,26,0021900024,79.0,74.0,5.0,-5.0,0.0,0.0
27,27,0021900024,79.0,74.0,5.0,-5.0,0.0,0.0
28,28,0021900024,85.0,76.0,9.0,-9.0,4.0,-4.0
29,29,0021900024,85.0,76.0,9.0,-9.0,0.0,0.0
30,30,0021900024,92.0,78.0,14.0,-14.0,5.0,-5.0
31,31,0021900024,96.0,88.0,8.0,-8.0,-6.0,6.0
32,32,0021900024,98.0,91.0,7.0,-7.0,-1.0,1.0
33,33,0021900024,98.0,91.0,7.0,-7.0,0.0,0.0
34,34,0021900024,98.0,91.0,7.0,-7.0,0.0,0.0
35,35,0021900024,98.0,91.0,7.0,-7.0,0.0,0.0
36,36,0021900024,102.0,95.0,7.0,-7.0,0.0,0.0
37,37,0021900024,119.0,99.0,20.0,-20.0,13.0,-13.0
38,38,0021900024,122.0,104.0,18.0,-18.0,-2.0,2.0
39,39,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
40,40,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
41,41,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
42,42,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
43,43,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
44,44,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
45,45,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
46,46,0021900024,122.0,104.0,18.0,-18.0,0.0,0.0
47,47,0021900024,122.0,112.0,10.0,-10.0,-8.0,8.0
0,0,0021900023,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900023,12.0,10.0,2.0,-2.0,2.0,-2.0
2,2,0021900023,12.0,10.0,2.0,-2.0,0.0,0.0
3,3,0021900023,12.0,10.0,2.0,-2.0,0.0,0.0
4,4,0021900023,12.0,10.0,2.0,-2.0,0.0,0.0
5,5,0021900023,14.0,12.0,2.0,-2.0,0.0,0.0
6,6,0021900023,14.0,12.0,2.0,-2.0,0.0,0.0
7,7,0021900023,16.0,12.0,4.0,-4.0,2.0,-2.0
8,8,0021900023,19.0,12.0,7.0,-7.0,3.0,-3.0
9,9,0021900023,19.0,14.0,5.0,-5.0,-2.0,2.0
10,10,0021900023,19.0,14.0,5.0,-5.0,0.0,0.0
11,11,0021900023,23.0,17.0,6.0,-6.0,1.0,-1.0
12,12,0021900023,25.0,20.0,5.0,-5.0,-1.0,1.0
13,13,0021900023,25.0,20.0,5.0,-5.0,0.0,0.0
14,14,0021900023,28.0,22.0,6.0,-6.0,1.0,-1.0
15,15,0021900023,32.0,22.0,10.0,-10.0,4.0,-4.0
16,16,0021900023,32.0,22.0,10.0,-10.0,0.0,0.0
17,17,0021900023,32.0,22.0,10.0,-10.0,0.0,0.0
18,18,0021900023,37.0,25.0,12.0,-12.0,2.0,-2.0
19,19,0021900023,37.0,25.0,12.0,-12.0,0.0,0.0
20,20,0021900023,37.0,25.0,12.0,-12.0,0.0,0.0
21,21,0021900023,39.0,30.0,9.0,-9.0,-3.0,3.0
22,22,0021900023,41.0,32.0,9.0,-9.0,0.0,0.0
23,23,0021900023,45.0,39.0,6.0,-6.0,-3.0,3.0
24,24,0021900023,45.0,39.0,6.0,-6.0,0.0,0.0
25,25,0021900023,52.0,50.0,2.0,-2.0,-4.0,4.0
26,26,0021900023,55.0,52.0,3.0,-3.0,1.0,-1.0
27,27,0021900023,55.0,52.0,3.0,-3.0,0.0,0.0
28,28,0021900023,55.0,56.0,-1.0,1.0,-4.0,4.0
29,29,0021900023,55.0,56.0,-1.0,1.0,0.0,0.0
30,30,0021900023,55.0,56.0,-1.0,1.0,0.0,0.0
31,31,0021900023,55.0,56.0,-1.0,1.0,0.0,0.0
32,32,0021900023,64.0,64.0,0.0,0.0,1.0,-1.0
33,33,0021900023,66.0,67.0,-1.0,1.0,-1.0,1.0
34,34,0021900023,68.0,70.0,-2.0,2.0,-1.0,1.0
35,35,0021900023,68.0,70.0,-2.0,2.0,0.0,0.0
36,36,0021900023,68.0,73.0,-5.0,5.0,-3.0,3.0
37,37,0021900023,68.0,73.0,-5.0,5.0,0.0,0.0
38,38,0021900023,73.0,78.0,-5.0,5.0,0.0,0.0
39,39,0021900023,73.0,78.0,-5.0,5.0,0.0,0.0
40,40,0021900023,73.0,78.0,-5.0,5.0,0.0,0.0
41,41,0021900023,76.0,79.0,-3.0,3.0,2.0,-2.0
42,42,0021900023,80.0,87.0,-7.0,7.0,-4.0,4.0
43,43,0021900023,80.0,87.0,-7.0,7.0,0.0,0.0
44,44,0021900023,80.0,87.0,-7.0,7.0,0.0,0.0
45,45,0021900023,80.0,87.0,-7.0,7.0,0.0,0.0
46,46,0021900023,85.0,90.0,-5.0,5.0,2.0,-2.0
47,47,0021900023,85.0,90.0,-5.0,5.0,0.0,0.0
48,48,0021900023,89.0,92.0,-3.0,3.0,2.0,-2.0
49,49,0021900023,89.0,92.0,-3.0,3.0,0.0,0.0
50,50,0021900023,89.0,92.0,-3.0,3.0,0.0,0.0
51,51,0021900023,89.0,92.0,-3.0,3.0,0.0,0.0
52,52,0021900023,89.0,92.0,-3.0,3.0,0.0,0.0
53,53,0021900023,89.0,92.0,-3.0,3.0,0.0,0.0
54,54,0021900023,92.0,93.0,-1.0,1.0,2.0,-2.0
55,55,0021900023,92.0,93.0,-1.0,1.0,0.0,0.0
56,56,0021900023,92.0,93.0,-1.0,1.0,0.0,0.0
0,0,0021900018,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900018,6.0,9.0,-3.0,3.0,0.0,0.0
2,2,0021900018,6.0,9.0,-3.0,3.0,0.0,0.0
3,3,0021900018,12.0,22.0,-10.0,10.0,-7.0,7.0
4,4,0021900018,12.0,22.0,-10.0,10.0,0.0,0.0
5,5,0021900018,12.0,24.0,-12.0,12.0,-2.0,2.0
6,6,0021900018,12.0,24.0,-12.0,12.0,0.0,0.0
7,7,0021900018,12.0,24.0,-12.0,12.0,0.0,0.0
8,8,0021900018,17.0,27.0,-10.0,10.0,2.0,-2.0
9,9,0021900018,19.0,27.0,-8.0,8.0,2.0,-2.0
10,10,0021900018,25.0,30.0,-5.0,5.0,3.0,-3.0
11,11,0021900018,25.0,30.0,-5.0,5.0,0.0,0.0
12,12,0021900018,37.0,36.0,1.0,-1.0,6.0,-6.0
13,13,0021900018,37.0,39.0,-2.0,2.0,-3.0,3.0
14,14,0021900018,37.0,41.0,-4.0,4.0,-2.0,2.0
15,15,0021900018,37.0,41.0,-4.0,4.0,0.0,0.0
16,16,0021900018,39.0,45.0,-6.0,6.0,-2.0,2.0
17,17,0021900018,39.0,45.0,-6.0,6.0,0.0,0.0
18,18,0021900018,39.0,45.0,-6.0,6.0,0.0,0.0
19,19,0021900018,39.0,45.0,-6.0,6.0,0.0,0.0
20,20,0021900018,44.0,45.0,-1.0,1.0,5.0,-5.0
21,21,0021900018,46.0,45.0,1.0,-1.0,2.0,-2.0
22,22,0021900018,46.0,45.0,1.0,-1.0,0.0,0.0
23,23,0021900018,46.0,45.0,1.0,-1.0,0.0,0.0
24,24,0021900018,51.0,52.0,-1.0,1.0,-2.0,2.0
25,25,0021900018,51.0,52.0,-1.0,1.0,0.0,0.0
26,26,0021900018,51.0,52.0,-1.0,1.0,0.0,0.0
27,27,0021900018,51.0,52.0,-1.0,1.0,0.0,0.0
28,28,0021900018,57.0,55.0,2.0,-2.0,3.0,-3.0
29,29,0021900018,57.0,55.0,2.0,-2.0,0.0,0.0
30,30,0021900018,57.0,55.0,2.0,-2.0,0.0,0.0
31,31,0021900018,57.0,55.0,2.0,-2.0,0.0,0.0
32,32,0021900018,57.0,55.0,2.0,-2.0,0.0,0.0
33,33,0021900018,73.0,68.0,5.0,-5.0,3.0,-3.0
34,34,0021900018,73.0,68.0,5.0,-5.0,0.0,0.0
35,35,0021900018,78.0,72.0,6.0,-6.0,1.0,-1.0
36,36,0021900018,78.0,72.0,6.0,-6.0,0.0,0.0
37,37,0021900018,78.0,72.0,6.0,-6.0,0.0,0.0
38,38,0021900018,78.0,72.0,6.0,-6.0,0.0,0.0
39,39,0021900018,78.0,72.0,6.0,-6.0,0.0,0.0
40,40,0021900018,83.0,72.0,11.0,-11.0,5.0,-5.0
41,41,0021900018,91.0,75.0,16.0,-16.0,5.0,-5.0
42,42,0021900018,97.0,75.0,22.0,-22.0,6.0,-6.0
43,43,0021900018,97.0,75.0,22.0,-22.0,0.0,0.0
44,44,0021900018,97.0,75.0,22.0,-22.0,0.0,0.0
45,45,0021900018,97.0,75.0,22.0,-22.0,0.0,0.0
46,46,0021900018,103.0,85.0,18.0,-18.0,-4.0,4.0
47,47,0021900018,106.0,85.0,21.0,-21.0,3.0,-3.0
48,48,0021900018,111.0,87.0,24.0,-24.0,3.0,-3.0
49,49,0021900018,111.0,87.0,24.0,-24.0,0.0,0.0
50,50,0021900018,111.0,87.0,24.0,-24.0,0.0,0.0
51,51,0021900018,115.0,90.0,25.0,-25.0,1.0,-1.0
52,52,0021900018,115.0,90.0,25.0,-25.0,0.0,0.0
53,53,0021900018,115.0,90.0,25.0,-25.0,0.0,0.0
54,54,0021900018,115.0,90.0,25.0,-25.0,0.0,0.0
55,55,0021900018,115.0,90.0,25.0,-25.0,0.0,0.0
56,56,0021900018,115.0,93.0,22.0,-22.0,-3.0,3.0
57,57,0021900018,121.0,99.0,22.0,-22.0,0.0,0.0
0,0,0021900020,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900020,9.0,9.0,0.0,0.0,0.0,0.0
2,2,0021900020,9.0,9.0,0.0,0.0,0.0,0.0
3,3,0021900020,11.0,17.0,-6.0,6.0,-6.0,6.0
4,4,0021900020,11.0,17.0,-6.0,6.0,0.0,0.0
5,5,0021900020,11.0,17.0,-6.0,6.0,0.0,0.0
6,6,0021900020,13.0,20.0,-7.0,7.0,-1.0,1.0
7,7,0021900020,16.0,20.0,-4.0,4.0,3.0,-3.0
8,8,0021900020,16.0,20.0,-4.0,4.0,0.0,0.0
